3D Point Measurements																																			
																																			
Generated: Tuesday 16 November 2021 16:35:53																																			
																																			
Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0128_20210709172016_0001.MOV	380	0.0528			48.165	55.513	-747.168	0.124	0.124	0.995	3.324	750.774	6.087	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	380	0.0528			45.531	54.542	-743.878	0.122	0.123	0.986	3.235	747.263	5.932	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	380	0.0528			42.472	54.365	-742.519	0.120	0.123	0.983	3.159	745.717	5.796	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	380	0.0528			40.307	53.204	-739.008	0.118	0.122	0.973	3.105	742.016	5.654	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	380	0.0528			-50.061	-10.593	-646.353	0.108	0.095	0.744	2.178	648.376	4.441	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			-180.974	-40.803	-741.667	0.252	0.124	0.987	4.769	764.517	13.923	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			56.254	51.384	-747.689	0.129	0.122	0.997	3.459	751.561	6.242	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			53.219	51.020	-745.950	0.127	0.121	0.992	3.391	749.584	6.078	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			50.003	50.645	-745.363	0.125	0.121	0.990	3.290	748.753	5.899	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			47.066	50.345	-742.966	0.122	0.121	0.984	3.208	746.156	5.756	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	400	0.0556			-35.564	-8.564	-638.211	0.100	0.093	0.726	2.126	639.258	3.193	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			-180.123	-46.528	-740.748	0.250	0.128	0.984	5.282	763.752	13.959	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			65.870	47.347	-743.949	0.135	0.119	0.987	3.589	748.359	6.594	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			62.609	46.791	-743.552	0.133	0.119	0.986	3.500	747.649	6.381	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			59.700	45.494	-744.473	0.131	0.118	0.988	3.428	748.247	6.142	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			56.446	45.346	-743.623	0.128	0.118	0.986	3.335	747.140	5.958	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	420	0.0584			-28.020	1.426	-633.545	0.096	0.091	0.716	1.965	634.166	2.636	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			-179.947	-51.101	-733.766	0.248	0.130	0.967	5.468	757.235	14.149	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			73.461	46.159	-738.540	0.140	0.118	0.974	3.705	743.619	7.040	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			70.418	45.099	-738.921	0.138	0.117	0.974	3.602	743.638	6.801	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			68.010	42.992	-739.547	0.136	0.116	0.976	3.514	743.911	6.552	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			64.812	42.275	-740.214	0.134	0.116	0.977	3.426	744.247	6.318	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	440	0.0612			-29.362	13.963	-637.633	0.097	0.092	0.726	1.830	638.462	3.225	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			-181.978	-54.761	-732.126	0.250	0.133	0.963	5.677	756.388	14.389	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			79.249	49.046	-734.014	0.144	0.118	0.962	3.873	739.907	7.571	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			76.643	47.268	-735.201	0.142	0.118	0.965	3.693	740.695	7.318	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			74.531	44.841	-734.624	0.141	0.116	0.963	3.691	739.755	7.083	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			71.784	43.242	-735.490	0.138	0.115	0.965	3.585	740.249	6.832	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	460	0.0640			-35.320	20.816	-660.634	0.103	0.096	0.778	2.479	661.905	3.893	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			-183.583	-58.890	-729.790	0.251	0.136	0.958	6.068	754.828	14.625	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			83.661	54.048	-732.807	0.148	0.121	0.959	4.100	739.544	8.084	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			81.499	51.669	-733.292	0.146	0.120	0.961	4.032	739.614	7.837	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			79.418	49.260	-731.755	0.144	0.118	0.956	3.875	737.698	7.614	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			77.240	46.935	-732.514	0.142	0.117	0.958	3.780	738.069	7.366	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	480	0.0667			-41.386	17.762	-666.577	0.106	0.097	0.792	1.160	668.097	4.141	0	KTD															71	AD	Passing			
